User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
2819623,8812,19,1,1,19,1,1.0,0.05263157894736842,1.0,0.05263157894736842
2825092,212,4,5,3,6,3,0.6,0.75,0.6666666666666666,0.75
2843645,4720,2,4,1,5,1,0.25,0.5,0.4,0.5
2889453,3449,6,6,1,11,1,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.16666666666666666
2993190,8390,2,1,1,2,1,1.0,0.5,1.0,0.5
3105172,2919,5,2,2,5,2,1.0,0.4,1.0,0.4
3160124,7421,1,2,1,2,1,0.5,1.0,0.5,1.0
3209267,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
3215789,2365,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
3239559,3646,1,1,1,1,1,1.0,1.0,1.0,1.0
3268665,760,7,3,1,9,1,0.3333333333333333,0.14285714285714285,0.7777777777777778,0.14285714285714285
3311805,8357,2,1,1,2,1,1.0,0.5,1.0,0.5
3356138,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3392353,2786,8,1,1,8,1,1.0,0.125,1.0,0.125
3404165,6885,1,1,1,1,1,1.0,1.0,1.0,1.0
3423706,2995,8,6,6,8,6,1.0,0.75,1.0,0.75
3446378,7555,5,1,1,5,1,1.0,0.2,1.0,0.2
3565710,6515,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
3639481,7422,2,1,1,2,1,1.0,0.5,1.0,0.5
3643677,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
3688581,7555,3,4,2,5,2,0.5,0.6666666666666666,0.6,0.6666666666666666
3723144,3786,2,1,1,2,1,1.0,0.5,1.0,0.5
3743783,5762,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3766112,8292,52,17,17,52,17,1.0,0.3269230769230769,1.0,0.3269230769230769
3767197,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
3821727,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
3828364,1814,4,2,1,5,1,0.5,0.25,0.8,0.25
3839775,1945,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3853285,1246,1,1,1,1,1,1.0,1.0,1.0,1.0
3910167,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
3943785,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3957553,760,2,1,1,2,1,1.0,0.5,1.0,0.5
3976119,4195,1,2,1,2,1,0.5,1.0,0.5,1.0
4005781,7422,1,5,1,5,1,0.2,1.0,0.2,1.0
4057219,3621,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
4124177,2219,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
4151647,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4355587,3766,2,5,2,5,2,0.4,1.0,0.4,1.0
4358807,450,1,1,1,1,1,1.0,1.0,1.0,1.0
4448884,797,1,2,1,2,1,0.5,1.0,0.5,1.0
4590345,221,6,4,4,6,4,1.0,0.6666666666666666,1.0,0.6666666666666666
4663629,760,1,1,1,1,1,1.0,1.0,1.0,1.0
4692395,736,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4748212,2436,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
4881978,4195,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
4889373,450,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4938281,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
4979288,7011,2,1,1,2,1,1.0,0.5,1.0,0.5
5014683,7903,1,2,1,2,1,0.5,1.0,0.5,1.0
5058189,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5099551,42,2,1,1,2,1,1.0,0.5,1.0,0.5
5114686,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
5128937,380,1,1,1,1,1,1.0,1.0,1.0,1.0
5131208,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5209894,1905,14,14,4,24,4,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.2857142857142857
5210994,7884,2,4,1,5,1,0.25,0.5,0.4,0.5
5220002,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
5230853,5043,5,1,1,5,1,1.0,0.2,1.0,0.2
5283177,6901,1,2,1,2,1,0.5,1.0,0.5,1.0
5419627,6988,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
5480687,775,1,2,1,2,1,0.5,1.0,0.5,1.0
5489022,6485,11,3,2,12,2,0.6666666666666666,0.18181818181818182,0.9166666666666666,0.18181818181818182
5500342,4299,10,5,3,12,3,0.6,0.3,0.8333333333333334,0.3
5602989,6021,4,2,1,5,1,0.5,0.25,0.8,0.25
5629786,3750,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5640296,450,4,2,1,5,1,0.5,0.25,0.8,0.25
5680573,3766,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
5684559,7910,4,1,1,4,1,1.0,0.25,1.0,0.25
5989649,4004,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
6050708,3621,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
6079864,3597,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
6095703,6485,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
6238083,3621,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
6250301,6650,16,1,1,16,1,1.0,0.0625,1.0,0.0625
6269995,450,1,1,1,1,1,1.0,1.0,1.0,1.0
6288347,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
6319403,3284,1,1,1,1,1,1.0,1.0,1.0,1.0
6360882,3101,11,5,1,15,1,0.2,0.09090909090909091,0.7333333333333333,0.09090909090909091
6419500,3546,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6465397,2050,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
6478055,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
6496415,3241,4,1,1,4,1,1.0,0.25,1.0,0.25
6496456,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6504930,6504,2,6,1,7,1,0.16666666666666666,0.5,0.2857142857142857,0.5
6510298,7974,10,4,4,10,4,1.0,0.4,1.0,0.4
6515341,6901,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
6546737,8181,4,6,2,8,2,0.3333333333333333,0.5,0.5,0.5
6547091,259,1,1,1,1,1,1.0,1.0,1.0,1.0
6635193,2287,5,1,1,5,1,1.0,0.2,1.0,0.2
6750728,2338,4,4,3,5,3,0.75,0.75,0.8,0.75
6762457,1715,4,1,1,4,1,1.0,0.25,1.0,0.25
6791598,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
6812956,913,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6848977,129,2,1,1,2,1,1.0,0.5,1.0,0.5
6954115,5697,11,2,2,11,2,1.0,0.18181818181818182,1.0,0.18181818181818182
6983977,8305,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
7179704,7234,1,1,1,1,1,1.0,1.0,1.0,1.0
7239650,2331,2,1,1,2,1,1.0,0.5,1.0,0.5
7320928,1464,1,1,1,1,1,1.0,1.0,1.0,1.0
7347134,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
60440,7921,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
84077,6403,12,5,1,16,1,0.2,0.08333333333333333,0.75,0.08333333333333333
115555,3939,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
159371,8812,24,1,1,24,1,1.0,0.041666666666666664,1.0,0.041666666666666664
162177,3680,8,1,1,8,1,1.0,0.125,1.0,0.125
240336,8580,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
256260,6485,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
377757,7605,8,5,3,10,3,0.6,0.375,0.8,0.375
407977,3182,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
450902,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
457048,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
478550,760,1,1,1,1,1,1.0,1.0,1.0,1.0
602112,840,10,1,1,10,1,1.0,0.1,1.0,0.1
604145,4083,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
641434,3518,5,4,2,7,2,0.5,0.4,0.7142857142857143,0.4
776237,2899,2,1,1,2,1,1.0,0.5,1.0,0.5
1015068,4860,1,5,1,5,1,0.2,1.0,0.2,1.0
1045872,2970,5,1,1,5,1,1.0,0.2,1.0,0.2
1049565,8438,2,1,1,2,1,1.0,0.5,1.0,0.5
1148596,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
1151115,1923,5,3,2,6,2,0.6666666666666666,0.4,0.8333333333333334,0.4
1191563,7571,1,2,1,2,1,0.5,1.0,0.5,1.0
1217507,8515,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1254275,7555,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
1275502,7368,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1309094,7903,4,2,1,5,1,0.5,0.25,0.8,0.25
1336736,3621,1,2,1,2,1,0.5,1.0,0.5,1.0
1363533,3621,2,4,1,5,1,0.25,0.5,0.4,0.5
1457356,6848,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
1499243,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
1599967,1469,23,6,4,25,4,0.6666666666666666,0.17391304347826086,0.92,0.17391304347826086
1752719,3621,1,2,1,2,1,0.5,1.0,0.5,1.0
1782362,380,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1802630,1433,5,1,1,5,1,1.0,0.2,1.0,0.2
1804932,3621,10,7,2,15,2,0.2857142857142857,0.2,0.6666666666666666,0.2
1831631,6901,7,4,2,9,2,0.5,0.2857142857142857,0.7777777777777778,0.2857142857142857
1832364,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
1909122,8778,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2076216,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
2097702,7605,1,1,1,1,1,1.0,1.0,1.0,1.0
2185276,5142,2,1,1,2,1,1.0,0.5,1.0,0.5
2226912,2022,2,1,1,2,1,1.0,0.5,1.0,0.5
2313281,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2418863,7921,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
2437618,7910,1,2,1,2,1,0.5,1.0,0.5,1.0
2437698,7592,20,4,4,20,4,1.0,0.2,1.0,0.2
2548527,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
2580800,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
2608835,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2610886,4906,2,1,1,2,1,1.0,0.5,1.0,0.5
2677304,5265,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2683277,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2694399,4575,19,8,8,19,8,1.0,0.42105263157894735,1.0,0.42105263157894735
2705205,6485,1,2,1,2,1,0.5,1.0,0.5,1.0
2708074,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2717810,547,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2721890,7483,35,11,11,35,11,1.0,0.3142857142857143,1.0,0.3142857142857143
2765071,1941,2,1,1,2,1,1.0,0.5,1.0,0.5
2831575,2852,1,1,1,1,1,1.0,1.0,1.0,1.0
2875396,6485,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2882918,8010,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2891309,6955,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2920630,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
2938571,4238,1,2,1,2,1,0.5,1.0,0.5,1.0
2960211,450,2,1,1,2,1,1.0,0.5,1.0,0.5
3005901,7078,4,5,3,6,3,0.6,0.75,0.6666666666666666,0.75
3049077,5481,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3049504,1945,2,1,1,2,1,1.0,0.5,1.0,0.5
3086823,450,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
3101316,2296,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
3178970,1569,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
3186211,1379,10,1,1,10,1,1.0,0.1,1.0,0.1
3207715,7910,1,1,1,1,1,1.0,1.0,1.0,1.0
3220857,2976,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3265140,1941,2,1,1,2,1,1.0,0.5,1.0,0.5
3314866,3182,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
3319195,3997,1,1,1,1,1,1.0,1.0,1.0,1.0
3346386,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
3407034,6033,13,2,1,14,1,0.5,0.07692307692307693,0.9285714285714286,0.07692307692307693
3412332,7913,8,2,2,8,2,1.0,0.25,1.0,0.25
3422971,2131,1,4,1,4,1,0.25,1.0,0.25,1.0
3481817,7555,10,4,1,13,1,0.25,0.1,0.7692307692307693,0.1
3536126,1839,4,2,1,5,1,0.5,0.25,0.8,0.25
3586351,4582,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3612005,2722,4,2,1,5,1,0.5,0.25,0.8,0.25
3689765,6434,1,1,1,1,1,1.0,1.0,1.0,1.0
3701737,7418,20,9,8,21,8,0.8888888888888888,0.4,0.9523809523809523,0.4
3709338,642,9,4,3,10,3,0.75,0.3333333333333333,0.9,0.3333333333333333
3750857,4816,4,2,1,5,1,0.5,0.25,0.8,0.25
3752447,2934,5,1,1,5,1,1.0,0.2,1.0,0.2
3754815,8772,4,2,1,5,1,0.5,0.25,0.8,0.25
3766143,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
3855780,7997,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3922721,3518,4,3,3,4,3,1.0,0.75,1.0,0.75
3931196,599,8,2,2,8,2,1.0,0.25,1.0,0.25
3964852,7910,5,2,2,5,2,1.0,0.4,1.0,0.4
4066687,96,3,8,1,10,1,0.125,0.3333333333333333,0.3,0.3333333333333333
4099627,5753,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4154183,18,2,2,2,2,2,1.0,1.0,1.0,1.0
4157027,7921,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4160054,7673,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4266895,3394,8,2,2,8,2,1.0,0.25,1.0,0.25
4335745,3283,2,1,1,2,1,1.0,0.5,1.0,0.5
4420158,2050,1,2,1,2,1,0.5,1.0,0.5,1.0
4450967,760,12,2,1,13,1,0.5,0.08333333333333333,0.9230769230769231,0.08333333333333333
4543623,3394,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4574655,6485,5,1,1,5,1,1.0,0.2,1.0,0.2
4681159,2504,1,1,1,1,1,1.0,1.0,1.0,1.0
4710965,6485,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
4738365,8390,2,1,1,2,1,1.0,0.5,1.0,0.5
4757806,1631,5,1,1,5,1,1.0,0.2,1.0,0.2
4776831,1044,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4781321,1361,15,2,2,15,2,1.0,0.13333333333333333,1.0,0.13333333333333333
4795112,1379,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
4831459,4663,1,1,1,1,1,1.0,1.0,1.0,1.0
4909983,4356,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
4919330,7418,8,5,2,11,2,0.4,0.25,0.7272727272727273,0.25
4962960,3532,8,1,1,8,1,1.0,0.125,1.0,0.125
4971627,6434,1,1,1,1,1,1.0,1.0,1.0,1.0
4991626,2438,10,1,1,10,1,1.0,0.1,1.0,0.1
5006548,4043,2,1,1,2,1,1.0,0.5,1.0,0.5
5023701,3316,2,1,1,2,1,1.0,0.5,1.0,0.5
5097307,7418,13,5,5,13,5,1.0,0.38461538461538464,1.0,0.38461538461538464
5169661,6570,2,1,1,2,1,1.0,0.5,1.0,0.5
5346590,1941,2,1,1,2,1,1.0,0.5,1.0,0.5
5350351,7717,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
5442146,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
5552905,5958,1,2,1,2,1,0.5,1.0,0.5,1.0
5608563,7318,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
5624289,3882,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5672657,2934,8,2,2,8,2,1.0,0.25,1.0,0.25
5770477,450,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5770526,963,18,3,3,18,3,1.0,0.16666666666666666,1.0,0.16666666666666666
5801393,2873,2,1,1,2,1,1.0,0.5,1.0,0.5
5965546,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
5990507,4515,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6103949,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6180413,4173,15,1,1,15,1,1.0,0.06666666666666667,1.0,0.06666666666666667
6223506,8433,2,1,1,2,1,1.0,0.5,1.0,0.5
6255360,741,1,2,1,2,1,0.5,1.0,0.5,1.0
6286013,212,4,1,1,4,1,1.0,0.25,1.0,0.25
6317277,642,2,2,2,2,2,1.0,1.0,1.0,1.0
6325272,3546,5,1,1,5,1,1.0,0.2,1.0,0.2
6341501,8041,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
6354970,8560,18,10,1,27,1,0.1,0.05555555555555555,0.6666666666666666,0.05555555555555555
6360919,760,4,1,1,4,1,1.0,0.25,1.0,0.25
6361396,7422,4,4,1,7,1,0.25,0.25,0.5714285714285714,0.25
6375807,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
6394474,8144,4,2,1,5,1,0.5,0.25,0.8,0.25
6565836,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6624528,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6637116,3480,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6654645,7714,1,1,1,1,1,1.0,1.0,1.0,1.0
6686587,760,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6751268,760,2,1,1,2,1,1.0,0.5,1.0,0.5
6799825,1648,7,4,3,8,3,0.75,0.42857142857142855,0.875,0.42857142857142855
6836829,1433,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6891232,5039,8,1,1,8,1,1.0,0.125,1.0,0.125
6897413,760,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6900468,6683,10,1,1,10,1,1.0,0.1,1.0,0.1
6921751,450,1,2,1,2,1,0.5,1.0,0.5,1.0
7070834,2436,1,1,1,1,1,1.0,1.0,1.0,1.0
7155720,2227,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
7163322,2934,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
7194887,3112,22,9,4,27,4,0.4444444444444444,0.18181818181818182,0.8148148148148148,0.18181818181818182
7238254,7884,1,4,1,4,1,0.25,1.0,0.25,1.0
7261660,3403,2,1,1,2,1,1.0,0.5,1.0,0.5
7305151,2436,5,6,3,8,3,0.5,0.6,0.625,0.6
7308762,8775,14,2,2,14,2,1.0,0.14285714285714285,1.0,0.14285714285714285
30887,4720,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
40416,8278,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
72074,760,4,1,1,4,1,1.0,0.25,1.0,0.25
75306,1896,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
100847,503,2,1,1,2,1,1.0,0.5,1.0,0.5
114747,6901,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
126138,760,4,2,1,5,1,0.5,0.25,0.8,0.25
143702,4195,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
181593,7679,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
327686,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
376444,2436,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
398893,760,2,1,1,2,1,1.0,0.5,1.0,0.5
439849,7605,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
452319,760,2,1,1,2,1,1.0,0.5,1.0,0.5
549389,4579,1,2,1,2,1,0.5,1.0,0.5,1.0
556350,398,1,1,1,1,1,1.0,1.0,1.0,1.0
633187,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
648929,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
650516,6901,5,1,1,5,1,1.0,0.2,1.0,0.2
764492,6683,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
768975,2970,4,1,1,4,1,1.0,0.25,1.0,0.25
843673,5803,18,5,1,22,1,0.2,0.05555555555555555,0.8181818181818182,0.05555555555555555
887270,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
978398,5884,5,1,1,5,1,1.0,0.2,1.0,0.2
1009921,3621,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1011663,7456,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
1083549,7600,5,1,1,5,1,1.0,0.2,1.0,0.2
1093396,6485,8,1,1,8,1,1.0,0.125,1.0,0.125
1109160,2934,10,2,2,10,2,1.0,0.2,1.0,0.2
1255195,7913,2,1,1,2,1,1.0,0.5,1.0,0.5
1270348,8441,1,2,1,2,1,0.5,1.0,0.5,1.0
1352334,760,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1432789,450,1,1,1,1,1,1.0,1.0,1.0,1.0
1584728,760,1,1,1,1,1,1.0,1.0,1.0,1.0
1586106,1080,11,15,1,25,1,0.06666666666666667,0.09090909090909091,0.44,0.09090909090909091
1665962,760,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
1672723,5297,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
1674069,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
1697062,5347,2,1,1,2,1,1.0,0.5,1.0,0.5
1798391,3403,1,1,1,1,1,1.0,1.0,1.0,1.0
1811306,8181,2,4,1,5,1,0.25,0.5,0.4,0.5
1864617,129,1,1,1,1,1,1.0,1.0,1.0,1.0
1880658,58,1,2,1,2,1,0.5,1.0,0.5,1.0
1895890,2441,5,2,2,5,2,1.0,0.4,1.0,0.4
1944539,7903,5,4,3,6,3,0.75,0.6,0.8333333333333334,0.6
1951413,797,13,7,3,17,3,0.42857142857142855,0.23076923076923078,0.7647058823529411,0.23076923076923078
1990381,1379,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2031331,6233,2,1,1,2,1,1.0,0.5,1.0,0.5
2138937,380,20,6,6,20,6,1.0,0.3,1.0,0.3
2193048,7910,2,1,1,2,1,1.0,0.5,1.0,0.5
2198903,7113,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2225623,6434,5,1,1,5,1,1.0,0.2,1.0,0.2
2242476,7223,2,1,1,2,1,1.0,0.5,1.0,0.5
2310268,2765,4,4,1,7,1,0.25,0.25,0.5714285714285714,0.25
2360898,674,4,1,1,4,1,1.0,0.25,1.0,0.25
2387048,7233,2,1,1,2,1,1.0,0.5,1.0,0.5
2411211,8580,2,1,1,2,1,1.0,0.5,1.0,0.5
2430709,450,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
2455382,760,4,1,1,4,1,1.0,0.25,1.0,0.25
2544198,4883,15,18,3,30,3,0.16666666666666666,0.2,0.5,0.2
2544469,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2561791,822,1,2,1,2,1,0.5,1.0,0.5,1.0
2596116,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2604524,800,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
2679667,739,1,1,1,1,1,1.0,1.0,1.0,1.0
2786428,6089,12,3,1,14,1,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.08333333333333333
2802542,760,5,1,1,5,1,1.0,0.2,1.0,0.2
2844996,8614,5,1,1,5,1,1.0,0.2,1.0,0.2
2873238,1945,3,3,3,3,3,1.0,1.0,1.0,1.0
2875011,3621,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
2977839,3532,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3024514,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
3037240,924,1,2,1,2,1,0.5,1.0,0.5,1.0
3064508,2454,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3154233,450,2,1,1,2,1,1.0,0.5,1.0,0.5
3155077,8020,9,4,2,11,2,0.5,0.2222222222222222,0.8181818181818182,0.2222222222222222
3172796,5884,17,1,1,17,1,1.0,0.058823529411764705,1.0,0.058823529411764705
3229962,1469,16,6,4,18,4,0.6666666666666666,0.25,0.8888888888888888,0.25
3255839,3532,5,1,1,5,1,1.0,0.2,1.0,0.2
3278415,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3309986,2813,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3332385,7921,4,5,2,7,2,0.4,0.5,0.5714285714285714,0.5
3347805,2622,6,4,1,9,1,0.25,0.16666666666666666,0.6666666666666666,0.16666666666666666
3394705,1865,1,1,1,1,1,1.0,1.0,1.0,1.0
3419366,760,2,1,1,2,1,1.0,0.5,1.0,0.5
3456798,1896,2,1,1,2,1,1.0,0.5,1.0,0.5
3494160,3532,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
3500154,5907,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3726928,2813,2,1,1,2,1,1.0,0.5,1.0,0.5
3937166,8181,2,4,1,5,1,0.25,0.5,0.4,0.5
3987131,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3992999,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4089592,797,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4126469,3170,1,2,1,2,1,0.5,1.0,0.5,1.0
4128363,1065,1,1,1,1,1,1.0,1.0,1.0,1.0
4139799,6485,5,3,2,6,2,0.6666666666666666,0.4,0.8333333333333334,0.4
4217467,450,2,1,1,2,1,1.0,0.5,1.0,0.5
4294561,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
4382774,4195,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
4517587,7555,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
4631749,7428,1,1,1,1,1,1.0,1.0,1.0,1.0
4637620,6901,28,2,1,29,1,0.5,0.03571428571428571,0.9655172413793104,0.03571428571428571
4713046,5091,14,3,3,14,3,1.0,0.21428571428571427,1.0,0.21428571428571427
4854379,3562,2,6,2,6,2,0.3333333333333333,1.0,0.3333333333333333,1.0
4892827,797,11,14,11,14,11,0.7857142857142857,1.0,0.7857142857142857,1.0
