User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
3766866,6885,1,1,1,1,1,1.0,1.0,1.0,1.0
3803787,2934,5,1,1,5,1,1.0,0.2,1.0,0.2
4032639,5484,1,2,1,2,1,0.5,1.0,0.5,1.0
4099512,1080,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
4178942,6485,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
4200045,3786,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4229494,7374,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4252612,5341,2,4,2,4,2,0.5,1.0,0.5,1.0
4264793,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
4275430,2422,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4309340,3381,2,2,2,2,2,1.0,1.0,1.0,1.0
4343742,7717,1,2,1,2,1,0.5,1.0,0.5,1.0
4349714,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
4381494,4195,2,2,2,2,2,1.0,1.0,1.0,1.0
4475511,1812,1,2,1,2,1,0.5,1.0,0.5,1.0
4557751,6485,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
4607858,5341,5,3,1,7,1,0.3333333333333333,0.2,0.7142857142857143,0.2
4663186,2308,1,2,1,2,1,0.5,1.0,0.5,1.0
4738763,1569,1,2,1,2,1,0.5,1.0,0.5,1.0
4844271,1379,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4922508,386,1,2,1,2,1,0.5,1.0,0.5,1.0
4957088,8390,2,1,1,2,1,1.0,0.5,1.0,0.5
4980927,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5180331,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
5216400,2934,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5301146,2934,5,2,2,5,2,1.0,0.4,1.0,0.4
5327116,5207,1,1,1,1,1,1.0,1.0,1.0,1.0
5337902,2436,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5351748,450,1,1,1,1,1,1.0,1.0,1.0,1.0
5412489,2709,1,1,1,1,1,1.0,1.0,1.0,1.0
5437844,380,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5612119,5210,1,2,1,2,1,0.5,1.0,0.5,1.0
5635554,2436,7,3,2,8,2,0.6666666666666666,0.2857142857142857,0.875,0.2857142857142857
5647456,3293,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5723772,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5788235,2099,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
5820252,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5847658,209,1,5,1,5,1,0.2,1.0,0.2,1.0
5853656,1157,1,1,1,1,1,1.0,1.0,1.0,1.0
5882879,2080,2,1,1,2,1,1.0,0.5,1.0,0.5
5904359,450,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6009394,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6091402,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
6169628,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
6197446,4195,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6198904,1803,1,1,1,1,1,1.0,1.0,1.0,1.0
6270265,3293,1,2,1,2,1,0.5,1.0,0.5,1.0
6343578,5341,4,2,2,4,2,1.0,0.5,1.0,0.5
6459660,1776,1,1,1,1,1,1.0,1.0,1.0,1.0
6545867,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
6588389,2934,8,2,2,8,2,1.0,0.25,1.0,0.25
6606921,5591,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
6626414,8357,8,1,1,8,1,1.0,0.125,1.0,0.125
6697814,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
6761982,3532,27,2,2,27,2,1.0,0.07407407407407407,1.0,0.07407407407407407
6848352,3762,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6975720,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
7026918,760,1,1,1,1,1,1.0,1.0,1.0,1.0
7085883,7838,1,1,1,1,1,1.0,1.0,1.0,1.0
7117906,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
7174251,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
63331,450,1,2,1,2,1,0.5,1.0,0.5,1.0
162450,58,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
169019,281,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
189546,4043,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
381042,6683,5,2,2,5,2,1.0,0.4,1.0,0.4
576013,450,1,1,1,1,1,1.0,1.0,1.0,1.0
622289,4356,1,1,1,1,1,1.0,1.0,1.0,1.0
639564,6901,1,2,1,2,1,0.5,1.0,0.5,1.0
813505,7717,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
829071,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
836433,5958,1,1,1,1,1,1.0,1.0,1.0,1.0
938062,4142,5,5,5,5,5,1.0,1.0,1.0,1.0
1029677,4356,2,1,1,2,1,1.0,0.5,1.0,0.5
1081692,1520,5,7,5,7,5,0.7142857142857143,1.0,0.7142857142857143,1.0
1083559,6901,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1131353,2731,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1149253,7913,2,4,1,5,1,0.25,0.5,0.4,0.5
1186878,6885,3,3,3,3,3,1.0,1.0,1.0,1.0
1222200,6403,2,1,1,2,1,1.0,0.5,1.0,0.5
1372615,4660,1,1,1,1,1,1.0,1.0,1.0,1.0
1376316,611,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1426753,5341,8,1,1,8,1,1.0,0.125,1.0,0.125
1476602,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
1481694,5341,11,5,4,12,4,0.8,0.36363636363636365,0.9166666666666666,0.36363636363636365
1500352,3283,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1525102,4195,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1632772,3809,25,11,1,35,1,0.09090909090909091,0.04,0.7142857142857143,0.04
1692964,2970,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1695726,3283,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1815617,2020,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
1848647,8473,1,1,1,1,1,1.0,1.0,1.0,1.0
1877934,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
1956752,6683,8,2,2,8,2,1.0,0.25,1.0,0.25
1998756,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
2021846,6135,7,3,1,9,1,0.3333333333333333,0.14285714285714285,0.7777777777777778,0.14285714285714285
2047475,6134,1,2,1,2,1,0.5,1.0,0.5,1.0
2076937,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
2107390,4056,1,1,1,1,1,1.0,1.0,1.0,1.0
2110663,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2144459,3293,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
2148555,2709,2,1,1,2,1,1.0,0.5,1.0,0.5
2182993,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2198705,3251,2,1,1,2,1,1.0,0.5,1.0,0.5
2235440,7483,2,1,1,2,1,1.0,0.5,1.0,0.5
2242788,4899,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2266499,3284,4,2,1,5,1,0.5,0.25,0.8,0.25
2269241,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2332959,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
2353532,4906,1,1,1,1,1,1.0,1.0,1.0,1.0
2561583,5341,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
2617970,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2661935,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2692641,289,6,5,4,7,4,0.8,0.6666666666666666,0.8571428571428571,0.6666666666666666
2701568,3284,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2745163,1520,4,5,4,5,4,0.8,1.0,0.8,1.0
2798099,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
2857809,1041,10,1,1,10,1,1.0,0.1,1.0,0.1
2959694,3710,1,1,1,1,1,1.0,1.0,1.0,1.0
3024126,450,18,3,2,19,2,0.6666666666666666,0.1111111111111111,0.9473684210526315,0.1111111111111111
3074876,909,2,1,1,2,1,1.0,0.5,1.0,0.5
3112287,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3139289,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3160407,1715,4,2,2,4,2,1.0,0.5,1.0,0.5
3329481,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3331809,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
3540898,797,1,2,1,2,1,0.5,1.0,0.5,1.0
3570208,450,1,1,1,1,1,1.0,1.0,1.0,1.0
3590222,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
3612235,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3694074,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
3720084,3283,2,1,1,2,1,1.0,0.5,1.0,0.5
3768731,3381,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3797411,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3860699,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
3943539,7338,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
3973529,1169,2,1,1,2,1,1.0,0.5,1.0,0.5
4084368,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
4097836,4433,1,1,1,1,1,1.0,1.0,1.0,1.0
4099750,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
4138150,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
4219441,3898,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4287152,1941,2,1,1,2,1,1.0,0.5,1.0,0.5
4295752,924,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4299915,7903,5,1,1,5,1,1.0,0.2,1.0,0.2
4438903,7679,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
4445302,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
4540913,497,4,1,1,4,1,1.0,0.25,1.0,0.25
4697569,3283,1,1,1,1,1,1.0,1.0,1.0,1.0
4705621,7555,8,4,4,8,4,1.0,0.5,1.0,0.5
4815735,450,1,1,1,1,1,1.0,1.0,1.0,1.0
4820044,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
4965071,1433,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
4997269,5958,4,4,4,4,4,1.0,1.0,1.0,1.0
5090291,5341,9,3,3,9,3,1.0,0.3333333333333333,1.0,0.3333333333333333
5124836,7903,16,4,4,16,4,1.0,0.25,1.0,0.25
5225940,1654,5,1,1,5,1,1.0,0.2,1.0,0.2
5248796,7555,1,2,1,2,1,0.5,1.0,0.5,1.0
5302872,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5356189,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
5357366,3532,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5442910,2099,10,3,3,10,3,1.0,0.3,1.0,0.3
5451227,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5643832,212,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
5655443,5341,14,3,3,14,3,1.0,0.21428571428571427,1.0,0.21428571428571427
5681886,450,9,4,3,10,3,0.75,0.3333333333333333,0.9,0.3333333333333333
5691992,3680,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5840279,3597,2,1,1,2,1,1.0,0.5,1.0,0.5
5964748,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6092611,8181,3,4,1,6,1,0.25,0.3333333333333333,0.5,0.3333333333333333
6262270,4142,4,1,1,4,1,1.0,0.25,1.0,0.25
6272723,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6300045,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
6390382,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6424883,3532,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
6467096,58,2,2,2,2,2,1.0,1.0,1.0,1.0
6507312,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6523327,5958,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6580867,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
6582204,3191,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
6610598,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
6621470,5341,5,1,1,5,1,1.0,0.2,1.0,0.2
6725920,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
6737344,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6827381,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6828484,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
6839221,5074,1,1,1,1,1,1.0,1.0,1.0,1.0
6923266,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
6972876,582,1,1,1,1,1,1.0,1.0,1.0,1.0
6980882,6650,1,1,1,1,1,1.0,1.0,1.0,1.0
6980934,2972,1,1,1,1,1,1.0,1.0,1.0,1.0
7051364,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
7189278,6738,28,6,2,32,2,0.3333333333333333,0.07142857142857142,0.875,0.07142857142857142
7196267,3532,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
7200266,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
7301948,7679,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
164437,1169,5,1,1,5,1,1.0,0.2,1.0,0.2
244970,7717,2,1,1,2,1,1.0,0.5,1.0,0.5
270083,1169,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
306084,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
440591,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
522865,3786,17,1,1,17,1,1.0,0.058823529411764705,1.0,0.058823529411764705
548378,5958,2,1,1,2,1,1.0,0.5,1.0,0.5
568169,450,1,1,1,1,1,1.0,1.0,1.0,1.0
591925,6000,2,1,1,2,1,1.0,0.5,1.0,0.5
649047,1433,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
824322,8390,13,1,1,13,1,1.0,0.07692307692307693,1.0,0.07692307692307693
1082818,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
1098933,4142,5,2,2,5,2,1.0,0.4,1.0,0.4
1105883,775,15,2,2,15,2,1.0,0.13333333333333333,1.0,0.13333333333333333
1143790,2099,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1183338,5341,16,2,2,16,2,1.0,0.125,1.0,0.125
1276607,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
1304666,5341,8,7,3,12,3,0.42857142857142855,0.375,0.6666666666666666,0.375
1446701,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1450316,1941,4,1,1,4,1,1.0,0.25,1.0,0.25
1504097,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
1546648,7555,1,2,1,2,1,0.5,1.0,0.5,1.0
1669000,8037,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
1680210,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2048557,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
2069836,8580,4,3,3,4,3,1.0,0.75,1.0,0.75
2095982,8536,1,1,1,1,1,1.0,1.0,1.0,1.0
2186889,5341,4,1,1,4,1,1.0,0.25,1.0,0.25
2191225,5341,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2258047,4195,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
2344246,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2349470,2549,4,1,1,4,1,1.0,0.25,1.0,0.25
2481844,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
2583674,6485,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
2675354,2099,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
2723356,6901,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2833944,6683,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2834031,5347,2,1,1,2,1,1.0,0.5,1.0,0.5
2857833,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2892696,8390,4,2,2,4,2,1.0,0.5,1.0,0.5
2932719,7884,5,3,1,7,1,0.3333333333333333,0.2,0.7142857142857143,0.2
3046627,1188,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3085083,6885,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
3085498,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3184530,3284,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3191926,2934,5,1,1,5,1,1.0,0.2,1.0,0.2
3216631,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
3301385,2550,2,1,1,2,1,1.0,0.5,1.0,0.5
3303488,8037,1,2,1,2,1,0.5,1.0,0.5,1.0
3353134,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3496784,6395,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
3520947,3283,1,1,1,1,1,1.0,1.0,1.0,1.0
3527888,3284,1,1,1,1,1,1.0,1.0,1.0,1.0
3549462,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
3601798,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3675058,450,5,2,2,5,2,1.0,0.4,1.0,0.4
3726362,2454,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3737493,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3866049,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
3915008,5341,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
3961273,6454,1,1,1,1,1,1.0,1.0,1.0,1.0
3970851,380,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3984543,1433,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
4055493,4142,25,4,4,25,4,1.0,0.16,1.0,0.16
4085442,1717,1,1,1,1,1,1.0,1.0,1.0,1.0
4089195,5341,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4167092,3710,4,2,2,4,2,1.0,0.5,1.0,0.5
4428694,760,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4430500,6089,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
4540955,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
4597768,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
4763502,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4903272,924,1,1,1,1,1,1.0,1.0,1.0,1.0
4928540,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
5018666,1448,1,1,1,1,1,1.0,1.0,1.0,1.0
5060070,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
5380133,4069,2,1,1,2,1,1.0,0.5,1.0,0.5
5404889,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
5542247,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
5543351,2099,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5620283,6907,1,1,1,1,1,1.0,1.0,1.0,1.0
5623764,7717,4,4,1,7,1,0.25,0.25,0.5714285714285714,0.25
5653675,5877,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
5657377,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
5680652,3597,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5717986,5341,4,1,1,4,1,1.0,0.25,1.0,0.25
5728909,7884,6,5,1,10,1,0.2,0.16666666666666666,0.6,0.16666666666666666
5781601,7884,1,4,1,4,1,0.25,1.0,0.25,1.0
5955067,7557,5,1,1,5,1,1.0,0.2,1.0,0.2
6068404,7011,1,1,1,1,1,1.0,1.0,1.0,1.0
6091703,4582,1,1,1,1,1,1.0,1.0,1.0,1.0
6137366,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
6184256,1941,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6288801,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
6298340,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6334780,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
6361690,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
6398331,4142,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
6401925,5341,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
6416234,5984,1,2,1,2,1,0.5,1.0,0.5,1.0
6501091,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
6503683,970,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6508574,2099,5,2,2,5,2,1.0,0.4,1.0,0.4
6555890,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
6629828,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
6649405,1149,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6674375,5413,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6769521,1941,10,2,2,10,2,1.0,0.2,1.0,0.2
6784906,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
7028532,450,5,1,1,5,1,1.0,0.2,1.0,0.2
7112504,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
7155806,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7176691,1169,2,1,1,2,1,1.0,0.5,1.0,0.5
7274060,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
7277701,218,32,14,4,42,4,0.2857142857142857,0.125,0.7619047619047619,0.125
7283262,7487,5,8,3,10,3,0.375,0.6,0.5,0.6
210316,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
294334,7221,5,1,1,5,1,1.0,0.2,1.0,0.2
328720,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
362788,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
370283,6901,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
468246,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
499362,8775,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
540070,5958,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
545964,3337,7,8,2,13,2,0.25,0.2857142857142857,0.5384615384615384,0.2857142857142857
571514,6901,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
700908,4142,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
757941,5356,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
1030055,5341,5,1,1,5,1,1.0,0.2,1.0,0.2
1036384,5591,4,1,1,4,1,1.0,0.25,1.0,0.25
1182231,5341,6,4,2,8,2,0.5,0.3333333333333333,0.75,0.3333333333333333
1308456,2436,1,1,1,1,1,1.0,1.0,1.0,1.0
1309156,2731,10,2,2,10,2,1.0,0.2,1.0,0.2
1326901,5341,5,1,1,5,1,1.0,0.2,1.0,0.2
1380272,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
1474387,3532,4,1,1,4,1,1.0,0.25,1.0,0.25
1474545,1379,2,2,2,2,2,1.0,1.0,1.0,1.0
1493950,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
1495048,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
1502394,1041,4,1,1,4,1,1.0,0.25,1.0,0.25
1513257,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
1621337,6485,10,2,2,10,2,1.0,0.2,1.0,0.2
1629972,8181,1,4,1,4,1,0.25,1.0,0.25,1.0
1635075,4053,4,7,3,8,3,0.42857142857142855,0.75,0.5,0.75
1736002,4860,1,4,1,4,1,0.25,1.0,0.25,1.0
1777958,4577,7,4,1,10,1,0.25,0.14285714285714285,0.7,0.14285714285714285
1780870,4142,10,1,1,10,1,1.0,0.1,1.0,0.1
1805356,3112,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
1828065,8775,10,2,2,10,2,1.0,0.2,1.0,0.2
1990722,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2025742,6454,1,1,1,1,1,1.0,1.0,1.0,1.0
2055150,3561,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2065026,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2074599,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2176103,5341,1,4,1,4,1,0.25,1.0,0.25,1.0
2195099,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
2209334,1125,1,1,1,1,1,1.0,1.0,1.0,1.0
2259061,2146,1,1,1,1,1,1.0,1.0,1.0,1.0
2279950,760,11,3,1,13,1,0.3333333333333333,0.09090909090909091,0.8461538461538461,0.09090909090909091
2352305,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
2356450,7679,1,1,1,1,1,1.0,1.0,1.0,1.0
2376835,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
2377435,450,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2415629,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
2419679,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2428699,1433,2,1,1,2,1,1.0,0.5,1.0,0.5
2605333,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
2607672,6913,12,4,4,12,4,1.0,0.3333333333333333,1.0,0.3333333333333333
2610485,8314,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2633616,7688,4,1,1,4,1,1.0,0.25,1.0,0.25
2664722,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2708984,5045,8,1,1,8,1,1.0,0.125,1.0,0.125
2728075,3381,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2754601,2099,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2757385,7011,4,3,3,4,3,1.0,0.75,1.0,0.75
2885192,3403,4,1,1,4,1,1.0,0.25,1.0,0.25
2887252,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2903889,797,18,4,4,18,4,1.0,0.2222222222222222,1.0,0.2222222222222222
2962409,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
3022751,8775,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3031359,7483,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3196868,5341,4,2,1,5,1,0.5,0.25,0.8,0.25
3200908,4142,3,3,3,3,3,1.0,1.0,1.0,1.0
3210429,3855,2,1,1,2,1,1.0,0.5,1.0,0.5
3293169,4827,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
