User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
2216858,209,2,4,1,5,1,0.25,0.5,0.4,0.5
2248835,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
2253766,171,13,3,3,13,3,1.0,0.23076923076923078,1.0,0.23076923076923078
2269781,2099,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
2336416,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2339771,7605,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2371533,5341,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
2434669,2970,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2516917,924,4,2,2,4,2,1.0,0.5,1.0,0.5
2565383,3046,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2651742,3284,2,1,1,2,1,1.0,0.5,1.0,0.5
2670878,760,5,1,1,5,1,1.0,0.2,1.0,0.2
2718110,8536,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2750892,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2848395,450,1,1,1,1,1,1.0,1.0,1.0,1.0
2858663,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
2900736,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2958625,3284,5,1,1,5,1,1.0,0.2,1.0,0.2
3035260,5341,4,4,1,7,1,0.25,0.25,0.5714285714285714,0.25
3057961,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
3078739,7884,8,5,5,8,5,1.0,0.625,1.0,0.625
3088154,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3111947,7985,1,1,1,1,1,1.0,1.0,1.0,1.0
3131690,450,1,1,1,1,1,1.0,1.0,1.0,1.0
3189442,2099,3,3,3,3,3,1.0,1.0,1.0,1.0
3228283,3381,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3240412,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
3350973,3532,5,1,1,5,1,1.0,0.2,1.0,0.2
3408923,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3422321,3532,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3561299,1433,1,1,1,1,1,1.0,1.0,1.0,1.0
3597278,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3711291,171,7,4,4,7,4,1.0,0.5714285714285714,1.0,0.5714285714285714
3820886,5341,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3854587,3293,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3962348,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
4117898,1169,16,1,1,16,1,1.0,0.0625,1.0,0.0625
4122740,7243,5,2,2,5,2,1.0,0.4,1.0,0.4
4144368,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
4170421,2099,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
4233212,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
4297189,7555,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4556253,7483,2,1,1,2,1,1.0,0.5,1.0,0.5
4612630,3381,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4699158,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4751588,4043,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4762488,2046,1,1,1,1,1,1.0,1.0,1.0,1.0
4843157,8614,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4912388,5341,8,7,5,10,5,0.7142857142857143,0.625,0.8,0.625
4982528,5341,2,1,1,2,1,1.0,0.5,1.0,0.5
5012468,2099,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5050919,3710,1,1,1,1,1,1.0,1.0,1.0,1.0
5103107,3532,2,1,1,2,1,1.0,0.5,1.0,0.5
5136568,760,4,2,2,4,2,1.0,0.5,1.0,0.5
5215573,2709,2,1,1,2,1,1.0,0.5,1.0,0.5
5237639,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
5243666,995,1,1,1,1,1,1.0,1.0,1.0,1.0
5303148,6485,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
5328645,760,1,1,1,1,1,1.0,1.0,1.0,1.0
5470169,1433,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
5474268,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
5551444,5341,4,2,1,5,1,0.5,0.25,0.8,0.25
5587330,4142,5,6,4,7,4,0.6666666666666666,0.8,0.7142857142857143,0.8
5668433,1169,5,1,1,5,1,1.0,0.2,1.0,0.2
5684591,7483,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5779952,4242,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
5803528,7483,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5808696,4155,1,1,1,1,1,1.0,1.0,1.0,1.0
5906535,4142,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5933623,3381,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5941817,2934,28,2,2,28,2,1.0,0.07142857142857142,1.0,0.07142857142857142
5988956,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
6053719,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
6067670,2622,2,1,1,2,1,1.0,0.5,1.0,0.5
6104943,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
6150999,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
6203837,209,2,4,2,4,2,0.5,1.0,0.5,1.0
6211839,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6225030,797,2,1,1,2,1,1.0,0.5,1.0,0.5
6237625,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
6299510,3532,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6444378,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6448315,6135,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
6488251,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
6515575,3381,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6536736,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
6581741,3710,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
6683141,1041,9,4,2,11,2,0.5,0.2222222222222222,0.8181818181818182,0.2222222222222222
6688403,5341,4,2,1,5,1,0.5,0.25,0.8,0.25
6774172,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
6822813,5974,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
6875034,4195,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6886795,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6968158,3381,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
7079499,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
7169444,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
7186100,7555,4,2,2,4,2,1.0,0.5,1.0,0.5
7358124,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
7196,1520,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
40179,4142,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
98708,8518,1,2,1,2,1,0.5,1.0,0.5,1.0
164727,3283,2,2,2,2,2,1.0,1.0,1.0,1.0
171281,6485,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
240253,3621,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
278256,2146,2,1,1,2,1,1.0,0.5,1.0,0.5
298638,2146,2,1,1,2,1,1.0,0.5,1.0,0.5
321946,6485,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
330984,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
529686,2934,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
562395,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
620144,5341,8,1,1,8,1,1.0,0.125,1.0,0.125
853440,1945,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
894154,6379,13,5,5,13,5,1.0,0.38461538461538464,1.0,0.38461538461538464
933175,4142,14,2,2,14,2,1.0,0.14285714285714285,1.0,0.14285714285714285
1050744,3898,6,4,4,6,4,1.0,0.6666666666666666,1.0,0.6666666666666666
1081729,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1084515,6485,5,1,1,5,1,1.0,0.2,1.0,0.2
1124913,4142,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
1131321,974,1,1,1,1,1,1.0,1.0,1.0,1.0
1247639,8181,4,4,2,6,2,0.5,0.5,0.6666666666666666,0.5
1272842,6485,5,1,1,5,1,1.0,0.2,1.0,0.2
1463769,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
1469558,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
1560471,5341,4,4,4,4,4,1.0,1.0,1.0,1.0
1573195,3621,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
1596865,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
1659508,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1731551,209,2,9,1,10,1,0.1111111111111111,0.5,0.2,0.5
1766753,2422,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1800962,760,2,1,1,2,1,1.0,0.5,1.0,0.5
1961602,3381,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
1970337,3381,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
2022319,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2037036,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
2039867,3786,1,1,1,1,1,1.0,1.0,1.0,1.0
2096629,1520,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
2305121,7555,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2313803,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2397531,5341,3,3,3,3,3,1.0,1.0,1.0,1.0
2467381,4142,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2572541,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2657928,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2670230,8181,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2805103,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
2879319,7884,1,4,1,4,1,0.25,1.0,0.25,1.0
2885563,665,1,1,1,1,1,1.0,1.0,1.0,1.0
2886258,970,5,1,1,5,1,1.0,0.2,1.0,0.2
2996785,1941,14,2,2,14,2,1.0,0.14285714285714285,1.0,0.14285714285714285
3019671,2934,15,1,1,15,1,1.0,0.06666666666666667,1.0,0.06666666666666667
3071757,2046,1,2,1,2,1,0.5,1.0,0.5,1.0
3085504,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3149676,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
3176053,1941,5,1,1,5,1,1.0,0.2,1.0,0.2
3178398,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3284799,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
3388485,806,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3665572,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
3705981,4070,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3713553,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3987105,7974,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4099913,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4197564,2436,5,1,1,5,1,1.0,0.2,1.0,0.2
4344112,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4443307,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
4461130,2934,10,1,1,10,1,1.0,0.1,1.0,0.1
4503763,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4543832,6901,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4841738,6485,5,2,2,5,2,1.0,0.4,1.0,0.4
4888248,7838,1,1,1,1,1,1.0,1.0,1.0,1.0
4938286,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
5028594,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
5075544,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5128804,5111,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
5230943,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5354226,1169,2,1,1,2,1,1.0,0.5,1.0,0.5
5401869,3710,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5427621,450,2,1,1,2,1,1.0,0.5,1.0,0.5
5447828,7483,2,1,1,2,1,1.0,0.5,1.0,0.5
5497504,3284,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5500206,2709,2,1,1,2,1,1.0,0.5,1.0,0.5
5587862,517,5,2,2,5,2,1.0,0.4,1.0,0.4
5636482,5341,17,3,2,18,2,0.6666666666666666,0.11764705882352941,0.9444444444444444,0.11764705882352941
5647275,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
5675574,5341,7,7,7,7,7,1.0,1.0,1.0,1.0
5683760,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5781423,3284,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5812479,760,1,1,1,1,1,1.0,1.0,1.0,1.0
5872996,8181,2,1,1,2,1,1.0,0.5,1.0,0.5
5937793,1569,7,5,1,11,1,0.2,0.14285714285714285,0.6363636363636364,0.14285714285714285
5985633,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
6077093,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
6141516,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
6151503,5341,5,3,1,7,1,0.3333333333333333,0.2,0.7142857142857143,0.2
6180210,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6205873,2934,2,2,2,2,2,1.0,1.0,1.0,1.0
6236089,6885,1,1,1,1,1,1.0,1.0,1.0,1.0
6265660,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6272404,6683,2,2,2,2,2,1.0,1.0,1.0,1.0
6282261,5341,9,6,6,9,6,1.0,0.6666666666666666,1.0,0.6666666666666666
6291451,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
6377620,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
6389566,1379,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
6417871,2610,2,1,1,2,1,1.0,0.5,1.0,0.5
6547907,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6556597,1379,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
6561123,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
6732785,4433,2,2,2,2,2,1.0,1.0,1.0,1.0
6898408,3621,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
6944425,8037,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
7156761,7019,2,1,1,2,1,1.0,0.5,1.0,0.5
38576,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
121111,4195,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
278885,4195,2,2,2,2,2,1.0,1.0,1.0,1.0
288224,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
304861,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
319398,3381,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
340504,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
392220,2610,1,1,1,1,1,1.0,1.0,1.0,1.0
403756,2702,1,1,1,1,1,1.0,1.0,1.0,1.0
404502,7974,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
642658,1379,4,2,2,4,2,1.0,0.5,1.0,0.5
714856,6135,6,4,1,9,1,0.25,0.16666666666666666,0.6666666666666666,0.16666666666666666
832091,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
890278,2934,5,1,1,5,1,1.0,0.2,1.0,0.2
921158,8390,4,2,2,4,2,1.0,0.5,1.0,0.5
939577,4906,4,1,1,4,1,1.0,0.25,1.0,0.25
1081222,642,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1137333,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
1168402,3594,4,5,2,7,2,0.4,0.5,0.5714285714285714,0.5
1201744,1569,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
1232544,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
1260275,3532,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
1304069,1968,4,1,1,4,1,1.0,0.25,1.0,0.25
1358729,7483,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1372562,2099,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1415426,3284,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1435852,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1482180,760,1,1,1,1,1,1.0,1.0,1.0,1.0
1517046,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
1574086,2099,13,3,3,13,3,1.0,0.23076923076923078,1.0,0.23076923076923078
1621901,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1690523,4142,3,3,3,3,3,1.0,1.0,1.0,1.0
1708809,4142,12,4,4,12,4,1.0,0.3333333333333333,1.0,0.3333333333333333
1815269,4142,12,2,2,12,2,1.0,0.16666666666666666,1.0,0.16666666666666666
1821042,7903,2,1,1,2,1,1.0,0.5,1.0,0.5
1883889,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
2011461,3489,9,10,9,10,9,0.9,1.0,0.9,1.0
2096484,1379,2,2,2,2,2,1.0,1.0,1.0,1.0
2107464,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
2155950,1169,2,1,1,2,1,1.0,0.5,1.0,0.5
2232530,4142,4,2,1,5,1,0.5,0.25,0.8,0.25
2313004,4142,1,1,1,1,1,1.0,1.0,1.0,1.0
2321840,5341,11,3,3,11,3,1.0,0.2727272727272727,1.0,0.2727272727272727
2363832,1125,2,2,2,2,2,1.0,1.0,1.0,1.0
2394718,3284,1,2,1,2,1,0.5,1.0,0.5,1.0
2508095,5557,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
2533640,904,12,2,2,12,2,1.0,0.16666666666666666,1.0,0.16666666666666666
2562254,1860,2,4,1,5,1,0.25,0.5,0.4,0.5
2604091,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2636915,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2703856,5341,13,2,2,13,2,1.0,0.15384615384615385,1.0,0.15384615384615385
2807395,3241,4,1,1,4,1,1.0,0.25,1.0,0.25
2889757,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
2928932,3381,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
2949391,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2986666,3621,2,1,1,2,1,1.0,0.5,1.0,0.5
3091126,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
3123784,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3211072,5341,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3242282,4184,2,1,1,2,1,1.0,0.5,1.0,0.5
3300504,3532,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
3344623,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3374129,6485,8,2,2,8,2,1.0,0.25,1.0,0.25
3446278,5341,4,3,3,4,3,1.0,0.75,1.0,0.75
3469662,2731,8,1,1,8,1,1.0,0.125,1.0,0.125
3557316,611,1,1,1,1,1,1.0,1.0,1.0,1.0
3558036,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
3579635,797,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
3652564,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
3825348,8216,8,20,8,20,8,0.4,1.0,0.4,1.0
3900798,3710,1,1,1,1,1,1.0,1.0,1.0,1.0
3922157,7910,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3940740,398,1,1,1,1,1,1.0,1.0,1.0,1.0
4093129,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4140227,1041,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
4184300,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
4194376,7706,1,2,1,2,1,0.5,1.0,0.5,1.0
4281971,5341,3,3,3,3,3,1.0,1.0,1.0,1.0
4301176,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
4336830,3532,1,2,1,2,1,0.5,1.0,0.5,1.0
4341049,3284,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
4378328,5337,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4459182,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
4463016,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4505155,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
4580198,6434,1,1,1,1,1,1.0,1.0,1.0,1.0
4699219,6515,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
4727137,3706,1,1,1,1,1,1.0,1.0,1.0,1.0
4797858,8181,4,2,1,5,1,0.5,0.25,0.8,0.25
4840056,1644,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4840638,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4874567,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
4893908,1041,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
4900825,5341,24,17,17,24,17,1.0,0.7083333333333334,1.0,0.7083333333333334
4925411,760,5,2,2,5,2,1.0,0.4,1.0,0.4
4950551,171,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4978845,5341,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
5028705,775,1,1,1,1,1,1.0,1.0,1.0,1.0
5063262,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
5063839,6901,4,1,1,4,1,1.0,0.25,1.0,0.25
5114062,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
5223826,2099,8,1,1,8,1,1.0,0.125,1.0,0.125
5262895,4748,1,1,1,1,1,1.0,1.0,1.0,1.0
5274392,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
5296289,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
5331903,5341,13,10,10,13,10,1.0,0.7692307692307693,1.0,0.7692307692307693
5336738,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5353571,171,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5419697,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5438961,6485,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
5506626,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5542098,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
5619498,6485,5,2,2,5,2,1.0,0.4,1.0,0.4
5673251,6020,15,12,7,20,7,0.5833333333333334,0.4666666666666667,0.75,0.4666666666666667
5754177,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5797369,4860,3,3,3,3,3,1.0,1.0,1.0,1.0
5853148,7903,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5952911,2709,2,1,1,2,1,1.0,0.5,1.0,0.5
5987950,7974,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5994033,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
6061053,5341,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
6144233,4582,1,1,1,1,1,1.0,1.0,1.0,1.0
6211677,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
6220102,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6376158,2120,1,1,1,1,1,1.0,1.0,1.0,1.0
6393453,4860,1,7,1,7,1,0.14285714285714285,1.0,0.14285714285714285,1.0
6416334,2941,10,4,2,12,2,0.5,0.2,0.8333333333333334,0.2
6469929,8181,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6475734,7706,4,1,1,4,1,1.0,0.25,1.0,0.25
6495357,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
6536933,3710,13,2,1,14,1,0.5,0.07692307692307693,0.9285714285714286,0.07692307692307693
6564193,5341,1,4,1,4,1,0.25,1.0,0.25,1.0
6589748,6901,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6703246,6454,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
6704049,6352,2,2,2,2,2,1.0,1.0,1.0,1.0
6852014,3123,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6871203,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6906202,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
7003692,7555,14,4,1,17,1,0.25,0.07142857142857142,0.8235294117647058,0.07142857142857142
7093682,450,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
7125391,3284,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
7171589,2634,1,1,1,1,1,1.0,1.0,1.0,1.0
4711,3381,2,2,2,2,2,1.0,1.0,1.0,1.0
10778,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
53516,5858,11,2,1,12,1,0.5,0.09090909090909091,0.9166666666666666,0.09090909090909091
102136,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
178361,2970,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
208209,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
217685,2934,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
262817,2422,2,1,1,2,1,1.0,0.5,1.0,0.5
328152,3381,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
350637,4053,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
394101,2099,1,2,1,2,1,0.5,1.0,0.5,1.0
424786,6631,1,1,1,1,1,1.0,1.0,1.0,1.0
496095,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
535844,171,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
611533,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
621203,760,1,1,1,1,1,1.0,1.0,1.0,1.0
661439,4142,5,2,2,5,2,1.0,0.4,1.0,0.4
676366,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
808605,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
822171,8775,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
984003,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
987291,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
1117744,7243,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1198846,3710,1,1,1,1,1,1.0,1.0,1.0,1.0
