Merchant_id,Total_sales,Sales_use_coupon,Total_coupon,Merchant_min_distance,Merchant_max_distance,Merchant_mean_distance,Merchant_median_distance,Merchant_coupon_transfer_rate,Coupon_rate
6272,5,1,2,0,0,0.0,0,0.5,0.2
1459,10,3,5,0,0,0.0,0,0.6,0.3
2120,5,1,7,3,3,3.0,3,0.14285714285714285,0.2
361,4,1,3,3,3,3.0,3,0.3333333333333333,0.25
1755,14,1,10,-1,-1,-1.0,-1,0.1,0.07142857142857142
77,22,1,2,0,0,0.0,0,0.5,0.045454545454545456
4676,14,2,12,0,1,0.5,0,0.16666666666666666,0.14285714285714285
2226,10,1,4,1,1,1.0,1,0.25,0.1
814,6,6,114,-1,-1,-1.0,-1,0.05263157894736842,1.0
7392,5,1,3,0,0,0.0,0,0.3333333333333333,0.2
5113,107,2,261,0,0,0.0,0,0.007662835249042145,0.018691588785046728
3855,23,3,23,4,6,5.333333333333333,6,0.13043478260869565,0.13043478260869565
8302,3,1,3,1,1,1.0,1,0.3333333333333333,0.3333333333333333
3850,9,1,12,1,1,1.0,1,0.08333333333333333,0.1111111111111111
4292,23,4,9,0,7,2.25,1,0.4444444444444444,0.17391304347826086
4673,37,6,23,0,4,1.1666666666666667,0,0.2608695652173913,0.16216216216216217
6989,5,2,4,0,0,0.0,0,0.5,0.4
3518,170,33,168,-1,10,3.5757575757575757,3,0.19642857142857142,0.19411764705882353
3807,340,94,268,-1,1,-0.031914893617021274,0,0.35074626865671643,0.27647058823529413
50,19,5,18,-1,4,3.0,4,0.2777777777777778,0.2631578947368421
3168,17,1,12,10,10,10.0,10,0.08333333333333333,0.058823529411764705
4805,170,2,20,0,0,0.0,0,0.1,0.011764705882352941
951,18,1,18,-1,-1,-1.0,-1,0.05555555555555555,0.05555555555555555
6184,15,3,29,0,0,0.0,0,0.10344827586206896,0.2
3644,15,3,11,9,10,9.666666666666666,10,0.2727272727272727,0.2
6669,22,7,68,-1,10,5.0,9,0.10294117647058823,0.3181818181818182
8421,22,6,15,-1,6,1.8333333333333333,0,0.4,0.2727272727272727
1660,5,1,5,0,0,0.0,0,0.2,0.2
2482,9,2,6,4,4,4.0,4,0.3333333333333333,0.2222222222222222
5769,52,6,11,0,1,0.5,0,0.5454545454545454,0.11538461538461539
4814,7,5,10,-1,-1,-1.0,-1,0.5,0.7142857142857143
7932,11,1,10,0,0,0.0,0,0.1,0.09090909090909091
3998,12,2,4,5,5,5.0,5,0.5,0.16666666666666666
2954,11,1,1,0,0,0.0,0,1.0,0.09090909090909091
1414,7,1,4,1,1,1.0,1,0.25,0.14285714285714285
8431,4,3,3,7,7,7.0,7,1.0,0.75
5988,8,1,7,0,0,0.0,0,0.14285714285714285,0.125
3982,8,1,5,0,0,0.0,0,0.2,0.125
5731,40,3,8,0,0,0.0,0,0.375,0.075
6144,23,1,20,0,0,0.0,0,0.05,0.043478260869565216
4759,34,12,56,0,0,0.0,0,0.21428571428571427,0.35294117647058826
8789,9,1,6,1,1,1.0,1,0.16666666666666666,0.1111111111111111
8461,5,1,2,10,10,10.0,10,0.5,0.2
7183,4,1,7,3,3,3.0,3,0.14285714285714285,0.25
8223,3,3,12,-1,-1,-1.0,-1,0.25,1.0
2671,11,2,4,0,8,4.0,0,0.5,0.18181818181818182
3600,4,2,8,-1,10,4.5,-1,0.25,0.5
2290,4,1,1,0,0,0.0,0,1.0,0.25
3429,5,2,3,0,0,0.0,0,0.6666666666666666,0.4
5557,45,10,54,0,3,0.5,0,0.18518518518518517,0.2222222222222222
4272,36,7,36,0,10,1.4285714285714286,0,0.19444444444444445,0.19444444444444445
1442,3,1,5,1,1,1.0,1,0.2,0.3333333333333333
1715,765,79,929,-1,7,1.2658227848101267,0,0.08503767491926803,0.10326797385620914
5356,41,9,28,-1,1,0.1111111111111111,0,0.32142857142857145,0.21951219512195122
7840,17,1,5,7,7,7.0,7,0.2,0.058823529411764705
5172,20,3,17,0,0,0.0,0,0.17647058823529413,0.15
6535,23,4,22,0,10,2.5,0,0.18181818181818182,0.17391304347826086
2309,9,1,9,0,0,0.0,0,0.1111111111111111,0.1111111111111111
2091,13,2,7,0,0,0.0,0,0.2857142857142857,0.15384615384615385
938,25,1,9,0,0,0.0,0,0.1111111111111111,0.04
8093,28,2,17,0,0,0.0,0,0.11764705882352941,0.07142857142857142
3724,8,1,3,5,5,5.0,5,0.3333333333333333,0.125
8232,7,1,6,2,2,2.0,2,0.16666666666666666,0.14285714285714285
8580,276,43,299,-1,8,0.7441860465116279,0,0.14381270903010032,0.15579710144927536
4579,922,111,1177,-1,10,1.2702702702702702,0,0.09430756159728122,0.12039045553145336
8181,1877,288,4227,-1,10,0.4479166666666667,0,0.06813342796309439,0.15343633457645178
1320,71,10,35,0,3,1.5,1,0.2857142857142857,0.14084507042253522
952,11,1,3,6,6,6.0,6,0.3333333333333333,0.09090909090909091
4442,9,1,78,2,2,2.0,2,0.01282051282051282,0.1111111111111111
6767,50,3,3,0,0,0.0,0,1.0,0.06
8660,293,16,107,-1,1,-0.1875,0,0.14953271028037382,0.05460750853242321
3182,130,5,54,-1,1,0.0,0,0.09259259259259259,0.038461538461538464
3646,26,6,26,-1,5,2.5,2,0.23076923076923078,0.23076923076923078
4395,17,5,9,4,4,4.0,4,0.5555555555555556,0.29411764705882354
7002,4,1,2,1,1,1.0,1,0.5,0.25
6853,7,1,1,9,9,9.0,9,1.0,0.14285714285714285
812,5,1,2,0,0,0.0,0,0.5,0.2
6513,74,13,117,0,6,1.9230769230769231,2,0.1111111111111111,0.17567567567567569
2889,43,8,36,0,10,4.375,5,0.2222222222222222,0.18604651162790697
4643,25,3,28,0,1,0.6666666666666666,1,0.10714285714285714,0.12
3414,16,1,1,-1,-1,-1.0,-1,1.0,0.0625
2722,36,1,3,0,0,0.0,0,0.3333333333333333,0.027777777777777776
1809,23,3,22,0,0,0.0,0,0.13636363636363635,0.13043478260869565
7958,30,8,77,3,4,3.25,3,0.1038961038961039,0.26666666666666666
1864,11,1,4,5,5,5.0,5,0.25,0.09090909090909091
5796,52,10,31,-1,1,-0.1,0,0.3225806451612903,0.19230769230769232
3462,26,1,13,-1,-1,-1.0,-1,0.07692307692307693,0.038461538461538464
8143,30,3,8,0,0,0.0,0,0.375,0.1
5013,49,4,5,0,0,0.0,0,0.8,0.08163265306122448
4138,17,3,8,0,10,5.333333333333333,6,0.375,0.17647058823529413
2737,20,2,3,0,0,0.0,0,0.6666666666666666,0.1
7963,27,6,27,2,10,4.666666666666667,2,0.2222222222222222,0.2222222222222222
4225,9,1,4,3,3,3.0,3,0.25,0.1111111111111111
4439,7,1,4,10,10,10.0,10,0.25,0.14285714285714285
5138,465,30,211,-1,8,0.8666666666666667,1,0.14218009478672985,0.06451612903225806
4282,106,1,48,0,0,0.0,0,0.020833333333333332,0.009433962264150943
3692,2,2,2,-1,-1,-1.0,-1,1.0,1.0
5689,52,11,37,-1,10,1.3636363636363635,1,0.2972972972972973,0.21153846153846154
2452,14,1,25,-1,-1,-1.0,-1,0.04,0.07142857142857142
2901,15,2,10,0,0,0.0,0,0.2,0.13333333333333333
6501,13,2,18,-1,0,-0.5,-1,0.1111111111111111,0.15384615384615385
8110,27,5,34,0,1,0.2,0,0.14705882352941177,0.18518518518518517
2378,24,1,1,0,0,0.0,0,1.0,0.041666666666666664
5996,15,2,6,0,1,0.5,0,0.3333333333333333,0.13333333333333333
4100,21,4,8,-1,0,-0.25,0,0.5,0.19047619047619047
7827,9,1,4,0,0,0.0,0,0.25,0.1111111111111111
6034,16,6,20,0,9,2.5,0,0.3,0.375
82,1,1,5,-1,-1,-1.0,-1,0.2,1.0
4586,13,3,12,0,0,0.0,0,0.25,0.23076923076923078
2311,7,2,4,0,0,0.0,0,0.5,0.2857142857142857
7305,12,2,9,0,0,0.0,0,0.2222222222222222,0.16666666666666666
5106,148,31,131,-1,9,0.41935483870967744,0,0.2366412213740458,0.20945945945945946
576,135,6,193,0,4,2.3333333333333335,3,0.031088082901554404,0.044444444444444446
3935,6,2,4,-1,-1,-1.0,-1,0.5,0.3333333333333333
5628,10,4,10,-1,4,1.0,-1,0.4,0.4
3760,18,1,16,0,0,0.0,0,0.0625,0.05555555555555555
945,16,2,5,-1,0,-0.5,-1,0.4,0.125
5101,8,1,9,-1,-1,-1.0,-1,0.1111111111111111,0.125
1893,48,30,37,0,0,0.0,0,0.8108108108108109,0.625
8111,15,1,9,0,0,0.0,0,0.1111111111111111,0.06666666666666667
4103,16,2,11,0,0,0.0,0,0.18181818181818182,0.125
2055,12,3,4,0,10,3.3333333333333335,0,0.75,0.25
3480,13,2,10,0,0,0.0,0,0.2,0.15384615384615385
3297,6,1,2,0,0,0.0,0,0.5,0.16666666666666666
7422,595,243,1202,-1,10,4.6460905349794235,4,0.2021630615640599,0.4084033613445378
889,62,9,30,-1,1,0.0,0,0.3,0.14516129032258066
3551,24,1,63,10,10,10.0,10,0.015873015873015872,0.041666666666666664
4790,7,1,4,1,1,1.0,1,0.25,0.14285714285714285
8561,24,1,1,0,0,0.0,0,1.0,0.041666666666666664
1916,26,2,21,-1,9,4.0,-1,0.09523809523809523,0.07692307692307693
3590,6,2,7,0,6,3.0,0,0.2857142857142857,0.3333333333333333
6867,1,1,6,-1,-1,-1.0,-1,0.16666666666666666,1.0
7849,28,7,23,-1,0,-0.7142857142857143,-1,0.30434782608695654,0.25
1528,4,4,22,-1,-1,-1.0,-1,0.18181818181818182,1.0
2902,20,4,24,-1,4,1.0,0,0.16666666666666666,0.2
289,20,4,8,1,1,1.0,1,0.5,0.2
3486,6,1,5,0,0,0.0,0,0.2,0.16666666666666666
1389,1,1,11,-1,-1,-1.0,-1,0.09090909090909091,1.0
8254,90,5,49,0,4,1.0,0,0.10204081632653061,0.05555555555555555
1147,8,1,8,3,3,3.0,3,0.125,0.125
2112,31,1,33,0,0,0.0,0,0.030303030303030304,0.03225806451612903
25,128,14,41,-1,0,-0.14285714285714285,0,0.34146341463414637,0.109375
8070,14,4,10,0,0,0.0,0,0.4,0.2857142857142857
1923,101,12,41,0,3,0.25,0,0.2926829268292683,0.1188118811881188
3616,15,1,32,-1,-1,-1.0,-1,0.03125,0.06666666666666667
3318,26,3,12,0,10,6.666666666666667,10,0.25,0.11538461538461539
4270,36,1,1,0,0,0.0,0,1.0,0.027777777777777776
8704,10,2,4,0,1,0.5,0,0.5,0.2
8468,4,1,3,1,1,1.0,1,0.3333333333333333,0.25
6241,32,15,21,0,0,0.0,0,0.7142857142857143,0.46875
427,13,2,12,5,5,5.0,5,0.16666666666666666,0.15384615384615385
2596,5,2,4,0,0,0.0,0,0.5,0.4
73,7,1,2,0,0,0.0,0,0.5,0.14285714285714285
1941,2707,219,1587,-1,6,0.1415525114155251,0,0.13799621928166353,0.08090136682674548
113,56,1,36,0,0,0.0,0,0.027777777777777776,0.017857142857142856
2648,13,2,13,1,9,5.0,1,0.15384615384615385,0.15384615384615385
6372,35,8,41,-1,10,3.375,1,0.1951219512195122,0.22857142857142856
4926,109,10,79,-1,10,2.5,0,0.12658227848101267,0.09174311926605505
8795,36,1,30,0,0,0.0,0,0.03333333333333333,0.027777777777777776
6129,13,1,9,6,6,6.0,6,0.1111111111111111,0.07692307692307693
4470,7,2,35,0,0,0.0,0,0.05714285714285714,0.2857142857142857
2321,7,2,12,0,0,0.0,0,0.16666666666666666,0.2857142857142857
6981,16,1,9,-1,-1,-1.0,-1,0.1111111111111111,0.0625
7821,5,1,3,0,0,0.0,0,0.3333333333333333,0.2
3205,12,5,9,0,0,0.0,0,0.5555555555555556,0.4166666666666667
7553,18,1,6,5,5,5.0,5,0.16666666666666666,0.05555555555555555
5794,7,3,4,0,1,0.6666666666666666,1,0.75,0.42857142857142855
1126,12,1,5,0,0,0.0,0,0.2,0.08333333333333333
6858,30,6,15,0,1,0.3333333333333333,0,0.4,0.2
4048,39,39,275,-1,-1,-1.0,-1,0.14181818181818182,1.0
2552,5,2,3,1,1,1.0,1,0.6666666666666666,0.4
4554,14,2,10,6,6,6.0,6,0.2,0.14285714285714285
7452,72,6,27,-1,0,-0.3333333333333333,0,0.2222222222222222,0.08333333333333333
8456,44,4,8,0,0,0.0,0,0.5,0.09090909090909091
1213,21,2,25,10,10,10.0,10,0.08,0.09523809523809523
5415,37,1,5,0,0,0.0,0,0.2,0.02702702702702703
4216,8,2,4,1,1,1.0,1,0.5,0.25
2899,50,6,14,-1,0,-0.3333333333333333,0,0.42857142857142855,0.12
5850,10,2,7,1,10,5.5,1,0.2857142857142857,0.2
6555,3,1,5,-1,-1,-1.0,-1,0.2,0.3333333333333333
7194,82,1,27,1,1,1.0,1,0.037037037037037035,0.012195121951219513
6749,52,3,40,0,3,1.6666666666666667,2,0.075,0.057692307692307696
3899,108,11,52,0,10,1.7272727272727273,0,0.21153846153846154,0.10185185185185185
8098,20,3,24,0,10,3.3333333333333335,0,0.125,0.15
7013,27,1,2,0,0,0.0,0,0.5,0.037037037037037035
5958,86,46,85,-1,10,0.15217391304347827,0,0.5411764705882353,0.5348837209302325
5027,46,5,25,-1,1,0.0,0,0.2,0.10869565217391304
8125,9,1,1,5,5,5.0,5,1.0,0.1111111111111111
8033,20,4,8,-1,0,-0.25,0,0.5,0.2
3801,6,1,2,0,0,0.0,0,0.5,0.16666666666666666
3337,69,18,41,0,0,0.0,0,0.43902439024390244,0.2608695652173913
3290,9,3,3,-1,1,0.0,0,1.0,0.3333333333333333
7698,13,1,7,1,1,1.0,1,0.14285714285714285,0.07692307692307693
7338,13,1,1,3,3,3.0,3,1.0,0.07692307692307693
6263,9,1,4,0,0,0.0,0,0.25,0.1111111111111111
4970,5,5,5,-1,-1,-1.0,-1,1.0,1.0
8613,21,1,13,0,0,0.0,0,0.07692307692307693,0.047619047619047616
3035,100,2,70,0,5,2.5,0,0.02857142857142857,0.02
4099,84,1,59,0,0,0.0,0,0.01694915254237288,0.011904761904761904
408,25,2,4,0,0,0.0,0,0.5,0.08
5957,8,2,5,1,1,1.0,1,0.4,0.25
5762,28,4,12,-1,10,2.0,-1,0.3333333333333333,0.14285714285714285
6164,51,11,29,-1,1,0.6363636363636364,1,0.3793103448275862,0.21568627450980393
3096,100,35,61,0,5,0.14285714285714285,0,0.5737704918032787,0.35
6287,27,9,10,0,10,8.88888888888889,10,0.9,0.3333333333333333
6923,53,1,2,0,0,0.0,0,0.5,0.018867924528301886
8219,4,1,3,0,0,0.0,0,0.3333333333333333,0.25
7332,7,1,5,1,1,1.0,1,0.2,0.14285714285714285
3755,18,2,10,0,0,0.0,0,0.2,0.1111111111111111
6644,13,2,10,0,0,0.0,0,0.2,0.15384615384615385
1897,7,1,1,-1,-1,-1.0,-1,1.0,0.14285714285714285
2234,6,1,5,0,0,0.0,0,0.2,0.16666666666666666
6380,40,5,45,0,10,4.4,2,0.1111111111111111,0.125
3267,50,5,20,0,1,0.6,1,0.25,0.1
8508,22,2,23,-1,0,-0.5,-1,0.08695652173913043,0.09090909090909091
4654,64,4,38,3,10,6.75,4,0.10526315789473684,0.0625
125,301,12,96,0,10,1.25,0,0.125,0.03986710963455149
7652,29,1,6,0,0,0.0,0,0.16666666666666666,0.034482758620689655
5143,33,10,21,0,4,1.3,1,0.47619047619047616,0.30303030303030304
1453,13,1,14,1,1,1.0,1,0.07142857142857142,0.07692307692307693
2050,765,66,808,-1,10,1.0,0,0.08168316831683169,0.08627450980392157
351,59,18,26,0,0,0.0,0,0.6923076923076923,0.3050847457627119
8808,96,16,55,0,1,0.0625,0,0.2909090909090909,0.16666666666666666
8745,18,2,8,8,10,9.0,8,0.25,0.1111111111111111
4053,31,2,37,0,0,0.0,0,0.05405405405405406,0.06451612903225806
1853,115,11,87,1,10,4.090909090909091,3,0.12643678160919541,0.09565217391304348
6173,58,11,38,0,1,0.45454545454545453,0,0.2894736842105263,0.1896551724137931
7121,15,3,11,0,0,0.0,0,0.2727272727272727,0.2
4471,37,2,12,0,0,0.0,0,0.16666666666666666,0.05405405405405406
5259,46,3,14,0,0,0.0,0,0.21428571428571427,0.06521739130434782
7060,15,1,13,0,0,0.0,0,0.07692307692307693,0.06666666666666667
4747,29,1,1,0,0,0.0,0,1.0,0.034482758620689655
3391,6,1,1,0,0,0.0,0,1.0,0.16666666666666666
5197,10,3,4,0,0,0.0,0,0.75,0.3
1083,47,1,42,0,0,0.0,0,0.023809523809523808,0.02127659574468085
6549,70,19,65,-1,1,-0.21052631578947367,0,0.2923076923076923,0.2714285714285714
1336,229,16,186,-1,7,1.5,1,0.08602150537634409,0.06986899563318777
5978,23,1,14,-1,-1,-1.0,-1,0.07142857142857142,0.043478260869565216
1610,14,2,4,0,1,0.5,0,0.5,0.14285714285714285
6577,29,4,26,-1,0,-0.25,0,0.15384615384615385,0.13793103448275862
2408,82,10,62,-1,10,1.8,0,0.16129032258064516,0.12195121951219512
7673,158,34,59,-1,1,-0.029411764705882353,0,0.576271186440678,0.21518987341772153
5479,16,1,13,5,5,5.0,5,0.07692307692307693,0.0625
5253,6,2,19,-1,-1,-1.0,-1,0.10526315789473684,0.3333333333333333
4951,59,3,65,0,1,0.3333333333333333,0,0.046153846153846156,0.05084745762711865
219,27,8,16,0,0,0.0,0,0.5,0.2962962962962963
697,10,1,7,1,1,1.0,1,0.14285714285714285,0.1
3564,18,2,4,0,3,1.5,0,0.5,0.1111111111111111
8064,25,1,3,0,0,0.0,0,0.3333333333333333,0.04
4069,4,2,3,1,1,1.0,1,0.6666666666666666,0.5
5045,118,14,55,-1,1,0.14285714285714285,0,0.2545454545454545,0.11864406779661017
6000,73,3,73,0,2,1.0,1,0.0410958904109589,0.0410958904109589
2145,28,1,10,5,5,5.0,5,0.1,0.03571428571428571
7318,284,39,127,-1,6,0.48717948717948717,0,0.30708661417322836,0.13732394366197184
3241,96,13,63,-1,1,-0.07692307692307693,0,0.20634920634920634,0.13541666666666666
1687,16,1,19,10,10,10.0,10,0.05263157894736842,0.0625
411,45,9,24,-1,10,3.2222222222222223,0,0.375,0.2
6290,33,1,35,0,0,0.0,0,0.02857142857142857,0.030303030303030304
477,71,7,22,0,1,0.2857142857142857,0,0.3181818181818182,0.09859154929577464
6843,23,2,7,0,2,1.0,0,0.2857142857142857,0.08695652173913043
4533,19,2,17,0,0,0.0,0,0.11764705882352941,0.10526315789473684
1784,9,1,8,0,0,0.0,0,0.125,0.1111111111111111
5813,38,6,23,-1,2,0.3333333333333333,0,0.2608695652173913,0.15789473684210525
2669,32,4,18,-1,1,-0.5,-1,0.2222222222222222,0.125
3868,30,1,1,0,0,0.0,0,1.0,0.03333333333333333
2217,9,3,3,-1,1,0.0,0,1.0,0.3333333333333333
7163,1,1,12,-1,-1,-1.0,-1,0.08333333333333333,1.0
741,65,8,75,-1,1,0.0,0,0.10666666666666667,0.12307692307692308
3848,24,1,18,0,0,0.0,0,0.05555555555555555,0.041666666666666664
5888,37,4,28,0,2,0.5,0,0.14285714285714285,0.10810810810810811
1439,10,1,6,7,7,7.0,7,0.16666666666666666,0.1
7771,48,3,17,-1,9,4.666666666666667,6,0.17647058823529413,0.0625
3288,16,9,13,0,10,5.555555555555555,10,0.6923076923076923,0.5625
651,2,2,5,10,10,10.0,10,0.4,1.0
8028,5,2,5,0,0,0.0,0,0.4,0.4
5312,10,1,2,0,0,0.0,0,0.5,0.1
2860,1,1,7,-1,-1,-1.0,-1,0.14285714285714285,1.0
4945,54,3,50,-1,10,3.0,0,0.06,0.05555555555555555
4084,21,7,29,-1,1,0.2857142857142857,0,0.2413793103448276,0.3333333333333333
1221,42,3,24,0,5,1.6666666666666667,0,0.125,0.07142857142857142
2749,44,2,35,0,1,0.5,0,0.05714285714285714,0.045454545454545456
2125,20,2,11,0,10,5.0,0,0.18181818181818182,0.1
4841,10,1,1,0,0,0.0,0,1.0,0.1
7716,12,1,12,3,3,3.0,3,0.08333333333333333,0.08333333333333333
3189,14,3,7,0,0,0.0,0,0.42857142857142855,0.21428571428571427
8752,6,2,5,0,0,0.0,0,0.4,0.3333333333333333
464,22,3,17,0,0,0.0,0,0.17647058823529413,0.13636363636363635
3847,324,53,262,-1,2,-0.1509433962264151,0,0.20229007633587787,0.16358024691358025
3713,4,1,2,3,3,3.0,3,0.5,0.25
3599,162,17,75,-1,1,0.29411764705882354,0,0.22666666666666666,0.10493827160493827
2074,32,4,14,0,3,0.75,0,0.2857142857142857,0.125
7414,63,15,39,0,4,0.8666666666666667,0,0.38461538461538464,0.23809523809523808
1514,10,2,15,-1,0,-0.5,-1,0.13333333333333333,0.2
4792,24,1,5,0,0,0.0,0,0.2,0.041666666666666664
8099,24,1,7,10,10,10.0,10,0.14285714285714285,0.041666666666666664
7322,9,1,9,0,0,0.0,0,0.1111111111111111,0.1111111111111111
1393,15,1,1,-1,-1,-1.0,-1,1.0,0.06666666666666667
4502,13,2,6,0,0,0.0,0,0.3333333333333333,0.15384615384615385
5185,3,1,1,0,0,0.0,0,1.0,0.3333333333333333
8188,8,1,22,0,0,0.0,0,0.045454545454545456,0.125
653,7,2,2,0,0,0.0,0,1.0,0.2857142857142857
1578,3,1,1,0,0,0.0,0,1.0,0.3333333333333333
4691,24,3,3,5,5,5.0,5,1.0,0.125
6483,3,1,3,0,0,0.0,0,0.3333333333333333,0.3333333333333333
7061,7,7,12,-1,-1,-1.0,-1,0.5833333333333334,1.0
1345,32,1,22,0,0,0.0,0,0.045454545454545456,0.03125
8545,33,4,42,3,8,5.0,3,0.09523809523809523,0.12121212121212122
2868,12,1,12,0,0,0.0,0,0.08333333333333333,0.08333333333333333
1648,32,11,26,0,2,0.5454545454545454,0,0.4230769230769231,0.34375
8060,14,2,10,-1,-1,-1.0,-1,0.2,0.14285714285714285
8676,25,7,23,-1,3,1.4285714285714286,1,0.30434782608695654,0.28
3165,48,10,50,-1,4,0.3,0,0.2,0.20833333333333334
1153,8,1,6,0,0,0.0,0,0.16666666666666666,0.125
3233,18,7,8,7,7,7.0,7,0.875,0.3888888888888889
1552,2,1,2,-1,-1,-1.0,-1,0.5,0.5
8175,5,1,2,0,0,0.0,0,0.5,0.2
6944,4,1,5,1,1,1.0,1,0.2,0.25
3477,27,4,17,0,0,0.0,0,0.23529411764705882,0.14814814814814814
4117,44,3,29,0,2,1.0,1,0.10344827586206896,0.06818181818181818
492,26,4,14,0,0,0.0,0,0.2857142857142857,0.15384615384615385
2449,9,1,6,1,1,1.0,1,0.16666666666666666,0.1111111111111111
798,19,5,15,-1,0,-0.2,0,0.3333333333333333,0.2631578947368421
941,37,1,14,0,0,0.0,0,0.07142857142857142,0.02702702702702703
5416,4,1,4,0,0,0.0,0,0.25,0.25
7036,1,1,1,-1,-1,-1.0,-1,1.0,1.0
4582,563,13,444,-1,5,1.0,0,0.02927927927927928,0.023090586145648313
1936,92,4,191,0,1,0.5,0,0.020942408376963352,0.043478260869565216
4753,59,4,40,0,1,0.75,1,0.1,0.06779661016949153
8230,63,1,2,0,0,0.0,0,0.5,0.015873015873015872
714,37,1,2,2,2,2.0,2,0.5,0.02702702702702703
4275,73,23,40,0,0,0.0,0,0.575,0.3150684931506849
1131,5,2,2,0,0,0.0,0,1.0,0.4
2016,6,1,7,0,0,0.0,0,0.14285714285714285,0.16666666666666666
7988,17,1,4,0,0,0.0,0,0.25,0.058823529411764705
7889,65,4,8,0,0,0.0,0,0.5,0.06153846153846154
3094,22,1,25,1,1,1.0,1,0.04,0.045454545454545456
2615,36,5,27,0,1,0.4,0,0.18518518518518517,0.1388888888888889
256,11,1,5,0,0,0.0,0,0.2,0.09090909090909091
3507,38,2,20,0,4,2.0,0,0.1,0.05263157894736842
8634,8,2,5,-1,-1,-1.0,-1,0.4,0.25
1604,21,3,10,0,7,4.666666666666667,7,0.3,0.14285714285714285
8139,6,1,7,9,9,9.0,9,0.14285714285714285,0.16666666666666666
2100,1,1,1,-1,-1,-1.0,-1,1.0,1.0
1832,15,1,4,0,0,0.0,0,0.25,0.06666666666666667
1188,23,10,12,1,6,1.5,1,0.8333333333333334,0.43478260869565216
4869,43,1,45,8,8,8.0,8,0.022222222222222223,0.023255813953488372
2285,116,5,119,-1,3,0.8,1,0.04201680672268908,0.04310344827586207
5974,70,7,63,-1,6,1.1428571428571428,0,0.1111111111111111,0.1
3466,53,1,14,0,0,0.0,0,0.07142857142857142,0.018867924528301886
4342,14,4,11,-1,3,0.0,-1,0.36363636363636365,0.2857142857142857
8734,58,5,61,0,3,0.6,0,0.08196721311475409,0.08620689655172414
2435,34,1,25,-1,-1,-1.0,-1,0.04,0.029411764705882353
4965,20,6,11,0,0,0.0,0,0.5454545454545454,0.3
7195,30,2,23,0,1,0.5,0,0.08695652173913043,0.06666666666666667
1168,16,1,16,0,0,0.0,0,0.0625,0.0625
4908,69,1,16,0,0,0.0,0,0.0625,0.014492753623188406
2130,18,1,14,9,9,9.0,9,0.07142857142857142,0.05555555555555555
490,16,4,10,0,0,0.0,0,0.4,0.25
595,4,1,1,0,0,0.0,0,1.0,0.25
7175,12,1,3,10,10,10.0,10,0.3333333333333333,0.08333333333333333
3820,6,1,6,10,10,10.0,10,0.16666666666666666,0.16666666666666666
6364,2,1,3,10,10,10.0,10,0.3333333333333333,0.5
8571,3,1,1,5,5,5.0,5,1.0,0.3333333333333333
1637,69,2,28,5,10,7.5,5,0.07142857142857142,0.028985507246376812
6987,47,6,44,-1,3,0.6666666666666666,0,0.13636363636363635,0.1276595744680851
1631,67,12,55,0,2,0.6666666666666666,0,0.21818181818181817,0.1791044776119403
752,16,1,3,0,0,0.0,0,0.3333333333333333,0.0625
4535,4,1,6,1,1,1.0,1,0.16666666666666666,0.25
2314,42,12,28,0,0,0.0,0,0.42857142857142855,0.2857142857142857
8031,7,2,3,0,0,0.0,0,0.6666666666666666,0.2857142857142857
3877,32,6,47,0,10,1.8333333333333333,0,0.1276595744680851,0.1875
8041,14,2,8,0,0,0.0,0,0.25,0.14285714285714285
4696,38,1,44,2,2,2.0,2,0.022727272727272728,0.02631578947368421
8636,11,3,18,0,0,0.0,0,0.16666666666666666,0.2727272727272727
2472,9,2,9,0,10,5.0,0,0.2222222222222222,0.2222222222222222
3004,3,1,2,0,0,0.0,0,0.5,0.3333333333333333
3802,51,2,10,0,0,0.0,0,0.2,0.0392156862745098
3641,163,10,71,0,2,0.3,0,0.14084507042253522,0.06134969325153374
2389,50,2,24,0,0,0.0,0,0.08333333333333333,0.04
7871,33,4,26,0,6,2.5,1,0.15384615384615385,0.12121212121212122
1284,19,4,17,0,0,0.0,0,0.23529411764705882,0.21052631578947367
8310,160,11,36,-1,0,-0.18181818181818182,0,0.3055555555555556,0.06875
809,24,3,29,0,7,2.3333333333333335,0,0.10344827586206896,0.125
7719,33,2,6,0,0,0.0,0,0.3333333333333333,0.06060606060606061
4649,49,7,41,-1,3,0.14285714285714285,0,0.17073170731707318,0.14285714285714285
2352,29,3,22,0,0,0.0,0,0.13636363636363635,0.10344827586206896
6796,10,2,7,0,3,1.5,0,0.2857142857142857,0.2
8448,6,1,6,0,0,0.0,0,0.16666666666666666,0.16666666666666666
3009,23,6,6,0,0,0.0,0,1.0,0.2608695652173913
8778,7,1,2,0,0,0.0,0,0.5,0.14285714285714285
8149,18,5,9,1,2,1.2,1,0.5555555555555556,0.2777777777777778
8236,92,14,48,-1,10,1.7142857142857142,1,0.2916666666666667,0.15217391304347827
8386,255,27,216,-1,10,3.2222222222222223,1,0.125,0.10588235294117647
6761,38,6,27,0,4,1.6666666666666667,2,0.2222222222222222,0.15789473684210525
60,14,1,12,8,8,8.0,8,0.08333333333333333,0.07142857142857142
7314,111,9,141,-1,1,-0.1111111111111111,0,0.06382978723404255,0.08108108108108109
3553,16,1,4,-1,-1,-1.0,-1,0.25,0.0625
5091,38,6,16,-1,0,-0.16666666666666666,0,0.375,0.15789473684210525
